split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
train,23,14,40.70000076293945,162.3000030517578,42.571998596191406,0,314.1000061035156,12.0,54.571998596191406,0,-381.9456146110536
train,23,15,34.09000015258789,144.5399932861328,44.0,0,284.6000061035156,12.0,56.0,0,-314.34068719940143
train,23,16,32.77000045776367,206.8300018310547,49.74100112915039,0,247.0,12.0,61.74100112915039,0,-429.9282033920288
train,23,17,27.770000457763672,36.29999923706055,57.89500045776367,0,174.5,6.0,63.89500045776367,0,-14.884847869873047
train,23,18,32.84000015258789,46.689998626708984,68.54499816894531,0,89.0,12.0,80.54499816894531,0,-12.326498641967774
train,23,19,46.29999923706055,41.720001220703125,74.93800354003906,0,87.0,12.0,86.93800354003906,0,3.984598274230957
train,23,20,48.529998779296875,0.0,70.0,0,71.30000305175781,-6.0,64.0,0,34.6018906106567
train,23,21,48.529998779296875,30.520000457763672,62.62300109863281,0,95.4000015258789,-6.0,56.62300109863281,0,17.18153867355344
train,23,22,46.29999923706055,74.95999908447266,56.61199951171875,0,80.0,-6.0,50.61199951171875,0,-22.92799987792969
train,23,23,42.34700012207031,76.5,53.17900085449219,0,84.69999694824219,-18.0,35.17900085449219,1,-29.351089839080814
train,23,24,40.099998474121094,93.63999938964844,48.6609992980957,0,107.9000015258789,-24.0,24.660999298095703,1,-58.30916181243898
train,23,25,35.04999923706055,83.19999694824219,46.3129997253418,0,32.400001525878906,18.0,64.3129997253418,0,-15.60059999313351
train,23,26,35.0,83.19999694824219,46.0,0,19.399999618530273,18.0,64.0,0,-9.350799224090588
train,23,27,42.37300109863281,82.54000091552734,47.73899841308594,0,38.5,18.0,65.73899841308594,0,-15.464294929504394
train,23,28,50.68299865722656,65.73999786376953,55.0,1,19.299999237060547,-30.0,25.0,0,2.906000731987006
train,23,29,59.49700164794922,58.119998931884766,55.479000091552734,0,19.600000381469727,0.0,55.479000091552734,1,0.17189253569413268
train,23,30,61.808998107910156,56.79999923706055,59.95199966430664,0,47.79999923706055,18.0,77.95199966430664,0,2.394301422050485
train,23,31,66.08200073242188,43.36000061035156,59.566001892089844,0,70.19999694824219,18.0,77.56600189208984,0,15.950843392272946
train,23,32,56.19200134277344,31.649999618530273,54.1609992980957,0,66.5999984741211,30.0,84.1609992980957,0,16.34497277386472
train,23,33,44.040000915527344,24.770000457763672,42.52299880981445,0,72.0,30.0,72.52299880981445,0,13.874400329589845
train,23,34,20.709999084472656,5.239999771118164,56.54399871826172,0,34.099998474121094,-24.0,32.54399871826172,0,5.2752695298004255
train,23,35,0.0,-11.819999694824219,42.560001373291016,1,6.400000095367432,18.0,60.560001373291016,1,-0.7884799922180173
train,23,36,0.0,26.899999618530273,41.630001068115234,1,6.900000095367432,18.0,59.630001068115234,1,1.8215999988555904
train,23,37,0.0,60.529998779296875,41.79499816894531,1,16.299999237060547,18.0,59.79499816894531,1,9.784889343032846
train,23,38,0.0,0.0,40.70000076293945,1,21.0,18.0,58.70000076293945,1,-0.105
train,23,39,0.0,0.0,34.09000015258789,1,11.5,12.0,46.09000015258789,1,-0.0575
train,23,40,0.0,0.0,32.77000045776367,1,34.400001525878906,0.0,32.77000045776367,1,-0.17200000762939455
train,23,41,15.0,0.0,27.770000457763672,1,21.399999618530273,18.0,45.77000045776367,1,-3.3169999408721926
train,23,42,8.0,-5.929999828338623,32.84000015258789,1,41.0,0.0,32.84000015258789,1,-5.916299929618836
train,23,43,32.77000045776367,-2.809999942779541,46.29999923706055,0,108.4000015258789,0.0,46.29999923706055,0,38.56872097709657
train,23,44,43.72999954223633,-4.96999979019165,48.529998779296875,0,78.5999984741211,6.0,54.529998779296875,0,38.27819873218537
train,23,45,49.3380012512207,3.259999990463257,48.529998779296875,0,78.80000305175781,6.0,54.529998779296875,0,36.30946639966587
train,23,46,49.3380012512207,65.1500015258789,46.29999923706055,0,156.0,24.0,70.29999923706055,0,-24.666720428466796
train,23,47,49.3380012512207,49.79999923706055,42.34700012207031,0,171.6999969482422,24.0,66.34700012207031,0,-0.7932505275879521
train,23,48,47.99300003051758,57.34000015258789,40.099998474121094,0,182.6999969482422,12.0,52.099998474121094,0,-17.076968937774655
train,23,49,46.880001068115234,58.88999938964844,35.04999923706055,0,191.10000610351562,6.0,41.04999923706055,1,-23.906607555999653
train,23,50,44.900001525878906,40.650001525878906,35.0,0,219.10000610351562,6.0,41.0,1,8.216250228881837
train,23,51,49.3380012512207,63.68000030517578,42.37300109863281,0,201.1999969482422,-12.0,30.373001098632812,1,-29.862101643615752
train,23,52,55.0,51.599998474121094,50.68299865722656,0,141.60000610351562,6.0,56.68299865722656,0,4.8144023681641555
train,23,53,58.59299850463867,11.529999732971191,59.49700164794922,0,8.800000190734863,6.0,65.49700164794922,0,4.141543981672284
train,23,54,64.94000244140625,31.889999389648438,61.808998107910156,0,29.799999237060547,6.0,67.80899810791016,0,9.848900657272315
train,23,55,68.63400268554688,66.2699966430664,66.08200073242188,0,96.30000305175781,6.0,72.08200073242188,0,2.2765378910524308
train,23,56,59.26599884033203,80.94999694824219,56.19200134277344,0,100.69999694824219,18.0,74.19200134277344,0,-21.83578543292242
train,23,57,49.29100036621094,68.8499984741211,44.040000915527344,0,93.0,18.0,62.040000915527344,0,-18.189868240356446
train,23,58,53.0,52.61000061035156,20.709999084472656,0,269.5,6.0,26.709999084472656,1,-0.29645164489746095
train,23,59,41.926998138427734,-35.84000015258789,0.0,0,265.3999938964844,6.0,6.0,1,205.06660874835217
train,23,60,40.01300048828125,18.829999923706055,0.0,0,276.70001220703125,6.0,6.0,1,57.22986508695991
train,23,61,30.360000610351562,62.290000915527344,0.0,0,250.8000030517578,24.0,24.0,1,-81.33444175506592
train,23,62,15.579999923706055,0.0,0.0,0,199.8000030517578,0.0,0.0,1,30.129840307769772
train,23,63,-0.10000000149011612,0.0,0.0,0,149.10000610351562,30.0,30.0,0,-0.14910000832527887
train,23,64,-0.10000000149011612,-109.72000122070312,0.0,0,87.4000015258789,0.0,0.0,0,95.80788273826066
train,23,65,35.36000061035156,18.559999465942383,15.0,0,208.5,0.0,15.0,1,33.98550238609314
train,23,66,49.400001525878906,-8.020000457763672,8.0,0,217.10000610351562,0.0,8.0,1,123.57332778060926
train,23,67,63.233001708984375,6.949999809265137,32.77000045776367,0,217.89999389648438,24.0,56.77000045776367,1,121.55115773476399
train,23,68,60.209999084472656,15.399999618530273,43.72999954223633,0,201.8000030517578,-6.0,37.72999954223633,1,89.4175802745056
train,23,69,50.986000061035156,16.09000015258789,49.3380012512207,0,145.39999389648438,-6.0,43.3380012512207,1,50.0117817675171
train,23,70,47.7400016784668,17.829999923706055,49.3380012512207,0,119.30000305175781,-12.0,37.3380012512207,1,35.08613299095159
train,23,71,45.70000076293945,64.66000366210938,49.3380012512207,0,117.0,-30.0,19.338001251220703,1,-22.76820339202881
train,23,72,42.33000183105469,53.9900016784668,47.99300003051758,0,115.80000305175781,-24.0,23.993000030517578,1,-14.081280194396967
train,23,73,39.3380012512207,54.869998931884766,46.880001068115234,0,106.69999694824219,-24.0,22.880001068115234,1,-17.106141036010815
train,23,74,38.70399856567383,64.44999694824219,44.900001525878906,0,96.0,-24.0,20.900001525878906,1,-25.196158447265624
train,23,75,47.10599899291992,60.08000183105469,49.3380012512207,0,157.0,30.0,79.3380012512207,0,-20.369184455871583
train,23,76,49.729000091552734,64.91000366210938,55.0,0,82.30000305175781,-24.0,31.0,1,-12.905466417114367
train,23,77,55.41899871826172,66.12999725341797,58.59299850463867,0,103.9000015258789,-24.0,34.59299850463867,1,-11.648227649093606
train,23,78,62.17300033569336,68.0199966430664,64.94000244140625,0,89.69999694824219,-18.0,46.94000244140625,1,-5.6932554940186675
train,23,79,66.50299835205078,50.75,68.63400268554688,0,48.900001525878906,-18.0,50.634002685546875,1,7.4587164268951165
train,23,80,66.72799682617188,58.58000183105469,59.26599884033203,0,85.19999694824219,-24.0,35.26599884033203,1,6.516091502441559
train,23,81,53.709999084472656,67.23999786376953,49.29100036621094,0,45.599998474121094,18.0,67.29100036621094,0,-6.169679236907978
train,23,82,39.7869987487793,85.19000244140625,53.0,1,56.599998474121094,18.0,71.0,1,25.415099404861394
train,23,83,37.64400100708008,72.97000122070312,41.926998138427734,1,71.9000015258789,-24.0,17.926998138427734,0,25.399394692626956
train,23,84,38.71099853515625,74.73999786376953,40.01300048828125,1,49.79999923706055,-24.0,16.01300048828125,0,17.942441390769964
train,23,85,47.0,50.959999084472656,30.360000610351562,1,8.5,18.0,48.36000061035156,1,0.2940999221801758
train,23,86,47.02000045776367,69.12000274658203,15.579999923706055,1,7.099999904632568,12.0,27.579999923706055,0,1.569100141429899
train,23,87,46.777000427246094,42.88999938964844,-0.10000000149011612,1,34.20000076293945,-24.0,-24.100000001490116,0,-1.329354384513863
train,23,88,52.87300109863281,112.63999938964844,-0.10000000149011612,1,20.200000762939453,-24.0,-24.100000001490116,0,12.072934110771167
train,23,89,51.0,207.9199981689453,35.36000061035156,1,193.1999969482422,0.0,35.36000061035156,0,303.16943167358403
train,23,90,54.0,45.689998626708984,49.400001525878906,1,144.60000610351562,-24.0,25.400001525878906,0,-12.016262492981042
train,23,91,67.28900146484375,319.239990234375,63.233001708984375,1,119.0,-30.0,33.233001708984375,0,299.8216766357422
train,23,92,64.35399627685547,69.38999938964844,60.209999084472656,1,165.8000030517578,-24.0,36.209999084472656,0,8.34969331469736
train,23,93,64.4000015258789,189.85000610351562,50.986000061035156,1,131.6999969482422,6.0,56.986000061035156,0,165.21765220031725
train,23,94,61.849998474121094,43.63999938964844,47.7400016784668,1,87.0999984741211,6.0,53.7400016784668,0,-15.860908924713149
train,23,95,55.854000091552734,37.779998779296875,45.70000076293945,1,131.89999389648438,6.0,51.70000076293945,0,-23.839606627715984
val,23,0,277.42999267578125,369.0199890136719,276.0,0,383.8999938964844,-18.0,258.0,1,-353.5334903204348
val,23,1,266.67999267578125,329.7900085449219,256.0,0,367.6000061035156,-18.0,238.0,1,-233.8304222174082
val,23,2,266.67999267578125,350.29998779296875,250.8300018310547,0,409.20001220703125,-18.0,232.8300018310547,1,-344.2190302880853
val,23,3,274.0,339.6199951171875,265.8299865722656,0,207.5,-18.0,247.82998657226562,1,-137.19898986816406
val,23,4,294.510009765625,381.5299987792969,281.2200012207031,0,201.10000610351562,-18.0,263.2200012207031,1,-176.00270324829035
val,23,5,347.9700012207031,376.7200012207031,310.0,0,336.8999938964844,-18.0,292.0,1,-98.54324821472169
val,23,6,373.760009765625,370.20001220703125,354.4700012207031,0,414.70001220703125,-18.0,336.4700012207031,1,12.68981024902314
val,23,7,367.0,284.260009765625,343.8500061035156,0,342.3999938964844,-18.0,325.8500061035156,1,281.58972154296936
val,23,8,317.0,385.1099853515625,300.0,0,177.8000030517578,-18.0,282.0,1,-121.98855604888871
val,23,9,286.5799865722656,250.10000610351562,268.9599914550781,0,0.10000000149011612,-6.0,262.9599914550781,1,0.03597998100489349
val,23,10,370.1700134277344,276.8699951171875,295.0,0,693.4000244140625,-6.0,289.0,1,643.4753496215865
val,23,11,326.0,270.9100036621094,260.8299865722656,0,550.0999755859375,-18.0,242.82998657226562,1,300.2995565271005
val,23,12,305.0,201.99000549316406,262.07000732421875,0,393.3999938964844,-18.0,244.07000732421875,1,403.2743121331791
val,23,13,275.0,227.6300048828125,250.89999389648438,0,301.8999938964844,-18.0,232.89999389648438,1,141.50051239807158
val,23,14,260.8999938964844,233.60000610351562,245.02999877929688,0,275.5,-18.0,227.02999877929688,1,73.83396636962891
val,23,15,265.0,227.6300048828125,249.6999969482422,0,190.39999389648438,-18.0,231.6999969482422,1,70.20046845275908
val,23,16,279.0,227.33999633789062,268.79998779296875,0,217.10000610351562,-18.0,250.79998779296875,1,111.06837107299827
val,23,17,295.0,249.38999938964844,287.0299987792969,0,239.3000030517578,-18.0,269.0299987792969,1,107.94823283721927
val,23,18,323.0,325.8800048828125,295.8999938964844,0,85.19999694824219,-18.0,277.8999938964844,1,-2.879764057006687
val,23,19,352.0,349.25,359.0,0,261.3999938964844,-18.0,341.0,1,5.881499862670899
val,23,20,363.0199890136719,389.5299987792969,370.79998779296875,0,447.3999938964844,-18.0,352.79998779296875,1,-120.84278204284608
val,23,21,360.0,484.0299987792969,340.0,0,582.2999877929688,-18.0,322.0,1,-725.1381676904299
val,23,22,347.6700134277344,367.79998779296875,314.5,0,554.5,-18.0,296.5,1,-114.39320785522462
val,23,23,335.0,472.6499938964844,301.0,0,549.7000122070312,-18.0,283.0,1,-759.4105333129876
val,23,24,308.17999267578125,433.1499938964844,277.42999267578125,0,522.4000244140625,-18.0,259.42999267578125,1,-655.4553170092777
val,23,25,280.0,410.9599914550781,266.67999267578125,0,392.70001220703125,-18.0,248.67999267578125,1,-516.243402491454
val,23,26,281.3999938964844,288.6300048828125,266.67999267578125,0,345.6000061035156,-18.0,248.67999267578125,1,-26.714918440552427
val,23,27,285.0,275.20001220703125,274.0,0,373.0,-18.0,256.0,1,34.688954467773435
val,23,28,308.0,370.5400085449219,294.510009765625,0,248.8000030517578,-18.0,276.510009765625,1,-156.84354318359402
val,23,29,360.0,327.9599914550781,347.9700012207031,0,325.8999938964844,-18.0,329.9700012207031,1,102.78888592285104
val,23,30,392.69000244140625,254.47000122070312,373.760009765625,0,459.0,-18.0,355.760009765625,1,632.1348056030273
val,23,31,375.0,312.0899963378906,367.0,0,427.5,-18.0,349.0,1,266.8027656555176
val,23,32,400.0,336.4100036621094,317.0,0,584.7000122070312,-18.0,299.0,1,368.88721628906205
val,23,33,327.20001220703125,235.77000427246094,286.5799865722656,0,410.70001220703125,-18.0,268.5799865722656,1,373.44955368713477
val,23,34,318.20001220703125,311.2799987792969,326.0,0,621.7999877929688,-18.0,308.0,1,39.9196427099593
val,23,35,301.4200134277344,322.2799987792969,275.0,0,684.5,-18.0,257.0,1,-146.20909973144532
val,23,36,290.79998779296875,311.17999267578125,260.8999938964844,0,686.0,-18.0,242.89999389648438,1,-143.23683349609377
val,23,37,297.7699890136719,318.4100036621094,265.0,0,659.9000244140625,-18.0,247.0,1,-139.50296182617546
val,23,38,285.0,324.3699951171875,279.0,0,440.3999938964844,-18.0,261.0,1,-175.58745606262238
val,23,39,286.2799987792969,268.5299987792969,295.0,0,417.20001220703125,-18.0,277.0,1,71.9670021057129
val,23,40,296.0299987792969,268.7099914550781,323.0,0,104.69999694824219,-18.0,305.0,0,28.604046834716573
val,23,41,296.0,307.0299987792969,352.0,0,344.79998779296875,-18.0,334.0,0,-38.03143444458023
val,23,42,320.0,296.010009765625,363.0199890136719,0,468.8999938964844,-18.0,345.0199890136719,0,112.48906274475158
val,23,43,316.0,330.8699951171875,360.0,0,560.0999755859375,-18.0,342.0,0,-83.28683902099729
val,23,44,312.0,315.75,347.6700134277344,0,563.0999755859375,-18.0,329.6700134277344,0,-21.116249084472656
val,23,45,307.7900085449219,289.1499938964844,335.0,0,557.2999877929688,-18.0,317.0,0,103.88079936034978
val,23,46,277.3599853515625,215.02000427246094,308.17999267578125,0,518.7000122070312,-18.0,290.17999267578125,0,323.3574894671608
val,23,47,265.0,181.8300018310547,280.0,0,518.2999877929688,-18.0,262.0,1,428.4785904180911
val,23,48,252.60000610351562,185.80999755859375,281.3999938964844,0,381.29998779296875,-18.0,263.3999938964844,0,254.6702944287099
val,23,49,263.0,203.75999450683594,285.0,0,47.20000076293945,-18.0,267.0,0,27.961283044738813
val,23,50,271.8500061035156,319.6099853515625,308.0,1,207.60000610351562,-18.0,290.0,1,98.11171980346553
val,23,51,284.3299865722656,310.8900146484375,360.0,1,166.60000610351562,-18.0,342.0,1,43.41600836548023
val,23,52,285.7699890136719,337.510009765625,392.69000244140625,1,101.19999694824219,-18.0,374.69000244140625,1,51.85489943725523
val,23,53,275.67999267578125,314.5899963378906,375.0,0,8.300000190734863,-18.0,357.0,0,-3.2295303781700206
val,23,54,243.9600067138672,341.04998779296875,400.0,0,512.0999755859375,-18.0,382.0,0,-497.19776940247044
val,23,55,199.8000030517578,291.3900146484375,327.20001220703125,0,458.8999938964844,-18.0,309.20001220703125,0,-420.30655762695244
val,23,56,197.0,206.38999938964844,333.1499938964844,0,747.9000244140625,-18.0,315.1499938964844,0,-70.22780772766099
val,23,57,182.99000549316406,291.760009765625,318.20001220703125,0,704.5999755859375,-18.0,300.20001220703125,0,-766.393423548583
val,23,58,171.9600067138672,301.7300109863281,316.2300109863281,0,603.0999755859375,-18.0,298.2300109863281,0,-782.642864085082
val,23,59,159.82000732421875,56.709999084472656,301.4200134277344,0,471.20001220703125,-18.0,283.4200134277344,0,485.8543714123545
val,23,60,150.47000122070312,0.0,290.79998779296875,0,296.70001220703125,-18.0,272.79998779296875,0,446.4445119897463
val,23,61,130.47000122070312,0.0,297.7699890136719,0,246.0,-18.0,279.7699890136719,0,320.95620300292967
val,23,62,158.6699981689453,86.38999938964844,285.0,0,143.60000610351562,-18.0,267.0,0,103.79408265869134
val,23,63,188.57000732421875,48.310001373291016,286.2799987792969,0,254.89999389648438,-18.0,268.2799987792969,0,357.52274660812344
val,23,64,209.72000122070312,269.17999267578125,296.0299987792969,0,596.9000244140625,-18.0,278.0299987792969,0,-354.9167035119608
val,23,65,263.0,308.6400146484375,296.0,0,505.0,-18.0,278.0,0,-230.4820739746094
val,23,66,274.20001220703125,291.8699951171875,320.0,0,448.3999938964844,-18.0,302.0,0,-79.23220229065046
val,23,67,264.0,251.58999633789062,316.0,0,373.29998779296875,-18.0,298.0,0,46.326542155761274
val,23,68,259.6199951171875,195.0,312.0,0,278.8999938964844,-18.0,294.0,0,180.22516243774444
val,23,69,257.3299865722656,183.49000549316406,307.7900085449219,0,221.0,-18.0,289.7900085449219,0,163.18635818481445
val,23,70,231.82000732421875,156.50999450683594,277.3599853515625,0,68.5999984741211,-18.0,259.3599853515625,0,51.66266764358501
val,23,71,219.9199981689453,181.02000427246094,265.0,0,29.700000762939453,-18.0,247.0,0,11.55329848403926
val,23,72,227.7100067138672,189.57000732421875,252.60000610351562,1,11.199999809265137,-18.0,234.60000610351562,1,-4.327679857940675
val,23,73,236.82000732421875,270.2900085449219,263.0,0,52.70000076293945,-18.0,245.0,0,-17.638690898666393
val,23,74,279.7799987792969,260.489990234375,271.8500061035156,0,33.70000076293945,-18.0,253.85000610351562,1,6.3322330229950605
val,23,75,306.9800109863281,304.489990234375,284.3299865722656,0,173.3000030517578,-18.0,266.3299865722656,1,3.4487060238653795
val,23,76,311.9599914550781,285.5299987792969,285.7699890136719,0,241.10000610351562,-18.0,267.7699890136719,1,62.51721392394975
val,23,77,277.7799987792969,209.5,275.67999267578125,0,217.89999389648438,-18.0,257.67999267578125,1,147.6926132031251
val,23,78,260.79998779296875,304.3900146484375,243.9600067138672,0,391.3999938964844,-18.0,225.9600067138672,1,-172.568362421263
val,23,79,189.25999450683594,232.75999450683594,199.8000030517578,0,430.29998779296875,-18.0,181.8000030517578,1,-189.33199462890624
val,23,80,203.6999969482422,137.4499969482422,197.0,1,40.79999923706055,-12.0,185.0,0,-27.029999494552612
val,23,81,191.5399932861328,168.25,182.99000549316406,0,115.9000015258789,-6.0,176.99000549316406,1,26.41360256637563
val,23,82,191.0,85.62000274658203,171.9600067138672,0,64.69999694824219,-6.0,165.9600067138672,1,67.85735502227791
val,23,83,177.0,238.67999267578125,159.82000732421875,0,55.599998474121094,-6.0,153.82000732421875,1,-34.572074978942986
val,23,84,172.24000549316406,249.32000732421875,150.47000122070312,0,32.099998474121094,0.0,150.47000122070312,1,-24.903179403991672
val,23,85,172.24000549316406,251.22000122070312,130.47000122070312,0,42.29999923706055,0.0,130.47000122070312,1,-33.62003758636478
val,23,86,181.0,29.110000610351562,158.6699981689453,1,16.100000381469727,0.0,158.6699981689453,0,-24.454290481147765
val,23,87,220.02999877929688,255.55999755859375,188.57000732421875,0,122.80000305175781,0.0,188.57000732421875,1,-44.24483960052486
val,23,88,263.0799865722656,266.0199890136719,209.72000122070312,0,138.0,-18.0,191.72000122070312,1,-4.7472033691406255
val,23,89,295.0,276.739990234375,263.0,0,322.20001220703125,-18.0,245.0,1,57.22275363281369
val,23,90,293.05999755859375,295.6600036621094,274.20001220703125,0,269.1000061035156,-18.0,256.20001220703125,1,-8.342116613769903
val,23,91,269.0,292.5,264.0,0,164.1999969482422,-18.0,246.0,1,-39.40799926757813
val,23,92,232.22000122070312,293.8500061035156,259.6199951171875,0,131.10000610351562,-18.0,241.6199951171875,0,-80.79694016296416
val,23,93,218.0,297.9100036621094,257.3299865722656,0,53.29999923706055,-18.0,239.32998657226562,0,-42.59203134223935
val,23,94,200.0,292.95001220703125,231.82000732421875,1,147.10000610351562,-18.0,213.82000732421875,1,135.9939735992439
val,23,95,195.10000610351562,298.3900146484375,219.9199981689453,1,97.0,-18.0,201.9199981689453,1,99.70630828857422
train,24,0,16.98900032043457,18.600000381469727,16.74799919128418,0,170.89999389648438,6.0,22.74799919128418,0,-2.7531990059814415
train,24,1,17.033000946044922,16.56999969482422,15.628000259399414,0,133.6999969482422,6.0,21.628000259399414,0,0.6190326587524032
train,24,2,17.47800064086914,24.469999313354492,14.769000053405762,0,156.3000030517578,6.0,20.76900005340576,0,-10.92849413847347
train,24,3,19.548999786376953,25.479999542236328,17.242000579833984,0,145.3000030517578,6.0,23.242000579833984,0,-8.61774282626342
train,24,4,22.010000228881836,23.809999465942383,21.996999740600586,0,239.3000030517578,-24.0,-2.003000259399414,1,-5.503898244476296
train,24,5,22.07200050354004,40.650001525878906,33.387001037597656,0,230.6999969482422,6.0,39.387001037597656,0,-42.85944779158017
train,24,6,27.638999938964844,-37.90999984741211,37.099998474121094,0,188.89999389648438,6.0,43.099998474121094,0,123.82205659567262
train,24,7,29.56100082397461,17.649999618530273,35.1870002746582,0,187.39999389648438,6.0,41.1870002746582,0,22.321215532012868
train,24,8,32.79999923706055,49.4900016784668,31.170000076293945,0,278.8999938964844,6.0,37.170000076293945,0,-46.54841579040512
train,24,9,32.845001220703125,30.8799991607666,31.0,0,237.60000610351562,18.0,49.0,0,4.668845014343388
train,24,10,33.72100067138672,40.810001373291016,29.365999221801758,0,234.60000610351562,30.0,59.36599922180176,0,-16.630796079345746
train,24,11,31.0,17.31999969482422,25.0,0,201.6999969482422,12.0,37.0,0,27.592560198059072
train,24,12,25.61400032043457,26.579999923706055,17.566999435424805,0,70.19999694824219,-6.0,11.566999435424805,1,-1.0291316767578247
train,24,13,24.624000549316406,35.290000915527344,16.844999313354492,0,99.19999694824219,6.0,22.844999313354492,1,-11.076672022521961
train,24,14,33.5989990234375,38.11000061035156,25.25,0,137.60000610351562,6.0,31.25,1,-6.895138489441015
train,24,15,37.64400100708008,34.540000915527344,33.9900016784668,0,71.0,0.0,33.9900016784668,1,1.8488400650024415
train,24,16,41.71699905395508,51.38999938964844,38.07400131225586,1,6.699999809265137,0.0,38.07400131225586,0,0.6480910040416711
train,24,17,41.172000885009766,45.5,35.834999084472656,0,54.70000076293945,-24.0,11.834999084472656,1,-2.640915552734368
train,24,18,41.0,40.77000045776367,32.797000885009766,0,64.0999984741211,-24.0,8.797000885009766,1,-0.17307028930663365
train,24,19,37.20000076293945,40.47999954223633,26.165000915527344,0,121.5,-24.0,2.1650009155273438,1,-4.5926985168457035
train,24,20,32.72999954223633,33.15999984741211,20.75,0,84.30000305175781,6.0,26.75,1,-0.7839902856445405
train,24,21,35.75,36.25,22.15399932861328,0,329.1000061035156,0.0,22.15399932861328,1,-3.2910000610351564
train,24,22,31.0,27.84000015258789,19.868999481201172,0,300.1000061035156,6.0,25.868999481201172,1,7.982659704437247
train,24,23,27.17300033569336,19.280000686645508,17.60700035095215,0,287.1000061035156,6.0,23.60700035095215,1,21.22530244364927
train,24,24,25.0,21.770000457763672,16.98900032043457,0,264.1000061035156,12.0,28.98900032043457,0,8.53042898818967
train,24,25,21.68000030517578,21.950000762939453,17.033000946044922,0,173.39999389648438,6.0,23.033000946044922,0,-0.4681807772826869
train,24,26,14.593999862670898,15.100000381469727,17.47800064086914,0,4.800000190734863,6.0,23.47800064086914,0,-0.024288025867463148
train,24,27,14.593999862670898,16.440000534057617,19.548999786376953,0,5.5,0.0,19.548999786376953,0,-0.10153003692626954
train,24,28,14.119999885559082,18.040000915527344,22.010000228881836,0,56.900001525878906,0.0,22.010000228881836,0,-2.2304806458664097
train,24,29,15.899999618530273,23.059999465942383,22.07200050354004,0,120.9000015258789,-24.0,-1.927999496459961,1,-9.260939932403563
train,24,30,27.0,31.399999618530273,27.638999938964844,0,302.5,-12.0,15.638999938964844,1,-14.822498846054078
train,24,31,29.194000244140625,33.220001220703125,29.56100082397461,0,311.8999938964844,6.0,35.56100082397461,0,-12.55709680017084
train,24,32,29.0,33.81999969482422,32.79999923706055,0,251.60000610351562,6.0,38.79999923706055,0,-12.127119526367169
train,24,33,28.267000198364258,34.119998931884766,32.845001220703125,0,227.5,6.0,38.845001220703125,0,-13.315572118759155
train,24,34,26.299999237060547,43.0099983215332,33.72100067138672,0,106.80000305175781,-12.0,21.72100067138672,1,-18.38027954742429
train,24,35,15.600000381469727,36.7400016784668,31.0,1,52.099998474121094,24.0,55.0,1,10.753440360794048
train,24,36,14.593999862670898,49.75,25.61400032043457,1,83.80000305175781,6.0,31.61400032043457,1,29.04172917269898
train,24,37,14.593999862670898,44.61000061035156,24.624000549316406,1,64.4000015258789,6.0,30.624000549316406,1,19.008304931884776
train,24,38,18.829999923706055,32.25,33.5989990234375,0,46.0,6.0,39.5989990234375,0,-6.173200035095215
train,24,39,34.0,43.810001373291016,37.64400100708008,0,112.5,12.0,49.64400100708008,0,-11.036251544952393
train,24,40,35.33399963378906,42.33000183105469,41.71699905395508,0,94.0999984741211,6.0,47.71699905395508,0,-6.583237960876431
train,24,41,35.33399963378906,42.7599983215332,41.172000885009766,0,148.3000030517578,6.0,47.172000885009766,0,-11.012756280548055
train,24,42,32.310001373291016,79.3499984741211,41.0,0,186.8000030517578,-18.0,23.0,1,-88.80471603515616
train,24,43,26.579999923706055,39.380001068115234,37.20000076293945,0,89.0999984741211,6.0,43.20000076293945,0,-11.404800824356062
train,24,44,16.239999771118164,38.88999938964844,32.72999954223633,0,19.799999237060547,6.0,38.72999954223633,0,-4.484699751663211
train,24,45,15.904999732971191,15.3100004196167,35.75,0,184.0,-30.0,5.75,1,0.17479873657226563
train,24,46,15.904999732971191,15.369999885559082,31.0,0,201.39999389648438,-12.0,19.0,0,1.077489660034189
train,24,47,13.069999694824219,4.590000152587891,27.17300033569336,0,195.10000610351562,-12.0,15.17300033569336,0,16.544479624481173
train,24,48,8.800000190734863,8.510000228881836,25.0,0,159.10000610351562,6.0,31.0,0,0.4613899570083595
train,24,49,6.199999809265137,6.059999942779541,21.68000030517578,0,131.10000610351562,0.0,21.68000030517578,0,0.1835398335075297
train,24,50,6.199999809265137,-10.680000305175781,14.593999862670898,0,147.60000610351562,0.0,14.593999862670898,0,24.91488119918824
train,24,51,9.871999740600586,-42.7400016784668,14.593999862670898,0,145.39999389648438,0.0,14.593999862670898,0,76.49784685214225
train,24,52,18.3700008392334,0.27000001072883606,14.119999885559082,0,232.39999389648438,6.0,20.119999885559082,0,42.06440082070822
train,24,53,27.996000289916992,9.899999618530273,15.899999618530273,0,332.5,0.0,15.899999618530273,1,58.506702232360844
train,24,54,31.799999237060547,6.25,27.0,0,367.5,0.0,27.0,1,92.05874719619752
train,24,55,27.305999755859375,10.720000267028809,29.194000244140625,0,266.0,6.0,35.194000244140625,0,44.11875864028931
train,24,56,23.3799991607666,11.390000343322754,29.0,0,211.6999969482422,6.0,35.0,0,25.3828271306229
train,24,57,25.0,6.78000020980835,28.267000198364258,0,207.39999389648438,6.0,34.26700019836426,0,37.78827845279695
