split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
train,20,35,43.08300018310547,58.65999984741211,43.04800033569336,0,5.800000190734863,-9.0,34.04800033569336,1,-0.9324660111942285
train,20,36,46.237998962402344,22.530000686645508,40.14899826049805,0,38.0,12.0,52.14899826049805,0,9.009039344787597
train,20,37,53.310001373291016,31.18000030517578,38.9900016784668,0,17.799999237060547,3.0,41.9900016784668,1,3.8501400251007
train,20,38,75.51000213623047,28.18000030517578,56.94300079345703,0,142.3000030517578,-3.0,53.94300079345703,1,66.63909403472906
train,20,39,107.63999938964844,94.76000213623047,68.05699920654297,0,206.10000610351562,3.0,71.05699920654297,1,25.5151750949095
train,20,40,75.52999877929688,95.2300033569336,56.07899856567383,0,64.4000015258789,18.0,74.07899856567383,1,-13.008803256225656
train,20,41,57.98400115966797,23.040000915527344,47.86000061035156,0,48.70000076293945,-9.0,38.86000061035156,1,16.77422838168335
train,20,42,48.0,63.0,42.95000076293945,1,4.300000190734863,-27.0,15.950000762939453,0,0.6450000286102295
train,20,43,53.310001373291016,53.060001373291016,38.87200164794922,0,104.0,24.0,62.87200164794922,0,0.26
train,20,44,44.84700012207031,82.86000061035156,30.339000701904297,0,60.20000076293945,-30.0,0.3390007019042969,1,-23.18482658777619
train,20,45,46.45100021362305,32.56999969482422,29.200000762939453,0,274.79998779296875,-3.0,26.200000762939453,1,36.77098779223626
train,20,46,42.03300094604492,114.44000244140625,30.562999725341797,0,295.6000061035156,-6.0,24.562999725341797,1,-215.5131008701783
train,20,47,41.58300018310547,125.54000091552734,27.511999130249023,0,292.0,24.0,51.51199913024902,0,-245.15444213867187
val,20,0,155.0,135.83999633789062,206.55999755859375,0,480.20001220703125,27.0,233.55999755859375,0,92.00633992431686
val,20,1,150.57000732421875,125.55000305175781,195.0,0,427.3999938964844,27.0,222.0,0,106.93549673339818
val,20,2,144.14999389648438,111.73999786376953,180.99000549316406,0,309.29998779296875,27.0,207.99000549316406,0,100.24411377288867
val,20,3,142.9499969482422,140.42999267578125,171.0,0,300.1000061035156,9.0,180.0,0,7.562532975464128
val,20,4,158.0500030517578,142.02999877929688,185.0,1,83.0,27.0,212.0,1,-13.711603546142578
val,20,5,173.99000549316406,296.1300048828125,194.0,1,149.6999969482422,27.0,221.0,1,182.09507537414552
val,20,6,180.0,296.1199951171875,193.8000030517578,1,200.39999389648438,27.0,220.8000030517578,1,231.7024631579593
val,20,7,178.1999969482422,307.94000244140625,189.60000610351562,1,273.1000061035156,27.0,216.60000610351562,1,352.954462890015
val,20,8,173.99000549316406,288.4200134277344,177.47000122070312,1,333.20001220703125,27.0,204.47000122070312,1,379.61480034545997
val,20,9,165.0,320.7200012207031,175.0,1,344.3999938964844,27.0,202.0,1,534.5776747302245
val,20,10,150.74000549316406,123.4800033569336,159.3699951171875,0,166.5,27.0,186.3699951171875,0,45.38790355682373
val,20,11,160.1999969482422,60.470001220703125,168.0399932861328,0,482.6000061035156,27.0,195.0399932861328,0,481.2969654681394
val,20,12,147.72000122070312,70.45999908447266,154.74000549316406,0,243.3000030517578,30.0,184.74000549316406,0,187.9735875552369
val,20,13,123.0,89.12999725341797,137.0,1,78.80000305175781,30.0,167.0,1,-27.083563213195884
val,20,14,96.73999786376953,136.1300048828125,131.64999389648438,1,275.8999938964844,30.0,161.64999389648438,1,107.2975269918819
val,20,15,85.0,147.32000732421875,127.20999908447266,1,220.0,12.0,139.20999908447266,1,136.00401611328124
val,20,16,57.59000015258789,140.75,129.66000366210938,1,266.20001220703125,12.0,141.66000366210938,1,220.04092968414307
val,20,17,56.0,103.5999984741211,143.24000549316406,1,300.0,12.0,155.24000549316406,1,141.29999542236328
val,20,18,96.73999786376953,22.239999771118164,150.9600067138672,1,112.80000305175781,12.0,162.9600067138672,1,-84.60000013732905
val,20,19,130.0,112.2300033569336,187.89999389648438,1,52.599998474121094,-27.0,160.89999389648438,1,-9.610017955474905
val,20,20,150.8699951171875,149.80999755859375,200.0,0,59.20000076293945,-27.0,173.0,0,0.6275185627746396
val,20,21,143.75,133.52000427246094,183.14999389648438,0,163.89999389648438,-27.0,156.14999389648438,0,16.766962373047136
val,20,22,135.0,133.75,165.0,0,172.1999969482422,-27.0,138.0,0,2.1524999618530276
val,20,23,131.13999938964844,173.58999633789062,155.17999267578125,0,92.69999694824219,-27.0,128.17999267578125,1,-39.81464586029062
val,20,24,117.44000244140625,141.36000061035156,155.0,0,58.70000076293945,-27.0,128.0,0,-14.041039107666002
val,20,25,99.45999908447266,166.38999938964844,150.57000732421875,1,84.4000015258789,-27.0,123.57000732421875,1,56.06692127120972
val,20,26,96.73999786376953,169.0500030517578,144.14999389648438,1,19.5,-27.0,117.14999389648438,1,14.002951011657714
val,20,27,99.0,117.91000366210938,142.9499969482422,1,101.69999694824219,-27.0,115.94999694824219,1,18.72297316253651
val,20,28,120.8499984741211,32.47999954223633,158.0500030517578,0,105.4000015258789,-27.0,131.0500030517578,0,93.14198022262572
val,20,29,138.27999877929688,45.52000045776367,173.99000549316406,0,213.8000030517578,9.0,182.99000549316406,0,198.32087924224848
val,20,30,150.0,5.929999828338623,180.0,0,65.4000015258789,9.0,189.0,0,94.22178231060029
val,20,31,159.0,93.86000061035156,178.1999969482422,0,47.70000076293945,27.0,205.1999969482422,0,31.071780205841062
val,20,32,159.22999572753906,81.33999633789062,173.99000549316406,0,245.5,27.0,200.99000549316406,0,191.2199485015869
val,20,33,165.0,105.83999633789062,165.0,0,475.0,27.0,192.0,0,281.01001739501953
val,20,34,148.5500030517578,128.0800018310547,150.74000549316406,0,633.2999877929688,27.0,177.74000549316406,0,129.63651523193346
val,20,35,142.5,99.2300033569336,160.1999969482422,0,335.3999938964844,-27.0,133.1999969482422,1,143.4505661303713
val,20,36,135.0,119.06999969482422,147.72000122070312,0,479.29998779296875,-24.0,123.72000122070312,1,73.95598957916256
val,20,37,127.81999969482422,75.27999877929688,123.0,0,290.79998779296875,-24.0,99.0,1,151.33231630981433
val,20,38,123.76000213623047,56.369998931884766,96.73999786376953,0,96.5,-24.0,72.73999786376953,1,64.54885309219361
val,20,39,108.30999755859375,38.7400016784668,85.0,1,37.5,-24.0,61.0,0,-26.088748455047607
val,20,40,108.30999755859375,42.79999923706055,57.59000015258789,1,154.89999389648438,-24.0,33.59000015258789,0,-101.47498340164195
val,20,41,118.0,14.4399995803833,56.0,1,152.3000030517578,-24.0,32.0,0,-157.72188379947664
val,20,42,134.55999755859375,27.549999237060547,96.73999786376953,0,69.0999984741211,9.0,105.73999786376953,1,73.59840721496585
val,20,43,141.72000122070312,56.720001220703125,130.0,1,210.89999389648438,-27.0,103.0,0,-179.26499481201174
val,20,44,162.89999389648438,138.75999450683594,150.8699951171875,0,295.8999938964844,-27.0,123.8699951171875,1,69.95075675109867
val,20,45,163.0,113.98999786376953,143.75,0,406.3999938964844,-27.0,116.75,1,197.14464572082508
val,20,46,141.60000610351562,75.73999786376953,135.0,0,272.1000061035156,-27.0,108.0,1,177.84458640960744
val,20,47,141.11000061035156,65.16000366210938,131.13999938964844,0,208.6999969482422,-27.0,104.13999938964844,1,157.46414132843026
train,21,0,104.0,113.38999938964844,111.0,1,13.100000381469727,3.0,114.0,1,1.1645899539566018
train,21,1,99.62000274658203,88.55000305175781,112.0,0,403.0,27.0,139.0,0,44.6120987701416
train,21,2,112.0,94.19000244140625,111.2699966430664,0,596.7000122070312,21.0,132.2699966430664,0,106.27225760620088
train,21,3,110.0,87.04000091552734,97.0,0,722.0999755859375,15.0,112.0,0,165.79414778350852
train,21,4,84.0,48.869998931884766,83.0,0,593.2999877929688,-21.0,62.0,1,205.45979210983265
train,21,5,71.0,47.380001068115234,79.0,0,566.2000122070312,0.0,79.0,0,133.7364368356322
train,21,6,90.0,56.45000076293945,91.38999938964844,0,463.6000061035156,12.0,103.38999938964844,0,155.53779851074214
train,21,7,97.0,62.720001220703125,92.0,0,550.5,15.0,107.0,0,188.7113932800293
train,21,8,116.0,177.66000366210938,113.38999938964844,0,633.2999877929688,-27.0,86.38999938964844,1,-393.65929560424763
train,21,9,113.0,86.56999969482422,114.16000366210938,0,651.4000244140625,6.0,120.16000366210938,0,172.16502844055182
train,21,10,105.16000366210938,101.29000091552734,113.30000305175781,0,693.5999755859375,3.0,116.30000305175781,0,26.84233810546808
train,21,11,136.5800018310547,97.12999725341797,116.5199966430664,0,900.2000122070312,-9.0,107.5199966430664,1,350.62794596252496
train,21,12,124.94000244140625,98.72000122070312,111.56999969482422,0,907.5999755859375,3.0,114.56999969482422,1,233.4347247998044
train,21,13,90.20999908447266,89.2699966430664,98.26000213623047,0,698.2999877929688,9.0,107.26000213623047,0,6.564036933593452
train,21,14,88.79000091552734,83.36000061035156,87.83999633789062,0,764.2000122070312,-24.0,63.839996337890625,1,37.67506293396
train,21,15,80.72000122070312,65.9000015258789,86.26000213623047,0,643.5999755859375,-27.0,59.26000213623047,1,92.163514539795
train,21,16,79.83999633789062,65.80000305175781,78.12000274658203,0,651.5,18.0,96.12000274658203,0,91.47055625915527
train,21,17,78.83999633789062,63.880001068115234,70.4000015258789,0,513.0,-27.0,43.400001525878906,1,74.17977573394775
train,21,18,81.62999725341797,60.0,54.13999938964844,0,169.10000610351562,18.0,72.13999938964844,1,35.73082664520247
train,21,19,85.88999938964844,39.099998474121094,44.0,0,35.79999923706055,-27.0,17.0,1,16.57181997459411
train,21,20,90.80000305175781,51.20000076293945,44.90999984741211,1,64.19999694824219,-27.0,17.90999984741211,0,-25.423200260925224
train,21,21,99.08999633789062,59.88999938964844,73.0,0,490.79998779296875,6.0,79.0,1,189.93958029785193
train,21,22,110.0,57.29999923706055,85.63999938964844,0,844.5,-12.0,73.63999938964844,1,440.8290064430237
train,21,23,110.12999725341797,47.959999084472656,95.0,0,570.0,-6.0,89.0,1,351.5189895629883
train,21,24,96.76000213623047,64.08999633789062,104.0,0,296.8999938964844,-6.0,98.0,0,96.99724522125209
train,21,25,90.9800033569336,67.58000183105469,99.62000274658203,0,155.8000030517578,9.0,108.62000274658203,0,36.45720309143071
train,21,26,89.7699966430664,10.90999984741211,112.0,1,147.60000610351562,0.0,112.0,1,-117.13536011413555
train,21,27,76.62000274658203,39.40999984741211,110.0,1,336.5,27.0,137.0,1,-126.8941597557068
train,21,28,69.23999786376953,31.760000228881836,84.0,1,533.2000122070312,24.0,108.0,1,-202.50935202545136
train,21,29,67.88999938964844,7.800000190734863,71.0,1,395.70001220703125,-30.0,41.0,0,-237.776134165306
train,21,30,79.98999786376953,7.019999980926514,90.0,1,474.3999938964844,-18.0,72.0,0,-346.16966550247207
train,21,31,90.0,122.6500015258789,97.0,1,713.5999755859375,-30.0,67.0,0,232.9904029174801
train,21,32,90.0,120.79000091552734,116.0,1,933.2000122070312,-15.0,101.0,1,282.66629224121107
train,21,33,78.66999816894531,34.04999923706055,113.0,1,1000.9000244140625,15.0,128.0,1,-451.60608032485936
train,21,34,71.5999984741211,1.7400000095367432,105.16000366210938,1,902.5,27.0,132.16000366210938,1,-634.9989861428738
train,21,35,71.5999984741211,42.9900016784668,136.5800018310547,1,804.4000244140625,15.0,151.5800018310547,1,-234.16082133117598
train,21,36,65.0,65.7300033569336,124.94000244140625,1,749.7999877929688,27.0,151.94000244140625,1,1.7245651422115043
train,21,37,82.69999694824219,17.889999389648438,90.20999908447266,1,547.0,6.0,96.20999908447266,1,-357.2456866455078
train,21,38,74.9800033569336,66.58999633789062,88.79000091552734,1,420.0,9.0,97.79000091552734,1,-37.33802947998047
train,21,39,67.12000274658203,66.04000091552734,80.72000122070312,1,344.70001220703125,0.0,80.72000122070312,1,-5.446266504516825
train,21,40,60.099998474121094,71.18000030517578,79.83999633789062,1,179.1999969482422,18.0,97.83999633789062,1,18.95936295837397
train,21,41,56.75,59.709999084472656,78.83999633789062,0,173.89999389648438,-24.0,54.839996337890625,1,-6.016938196716365
train,21,42,57.86000061035156,56.790000915527344,81.62999725341797,1,11.5,30.0,111.62999725341797,1,-0.18054996490478517
train,21,43,69.33000183105469,73.56999969482422,85.88999938964844,1,22.799999237060547,18.0,103.88999938964844,1,0.8527194844055339
train,21,44,77.0,125.16999816894531,90.80000305175781,1,240.60000610351562,12.0,102.80000305175781,1,114.69401850402821
train,21,45,88.3499984741211,272.67999267578125,99.08999633789062,0,443.79998779296875,15.0,114.08999633789062,0,-818.0564917657478
train,21,46,95.0,156.6199951171875,110.0,0,648.2000122070312,-18.0,92.0,1,-402.6618159326166
train,21,47,96.0999984741211,198.91000366210938,110.12999725341797,0,515.0999755859375,-12.0,98.12999725341797,0,-529.5743116232287
val,21,0,300.0,167.25,332.0199890136719,0,515.5,27.0,359.0199890136719,0,684.32625
val,21,1,274.739990234375,169.47999572753906,316.0,0,466.3999938964844,27.0,343.0,0,490.9326079553226
val,21,2,251.41000366210938,211.6999969482422,271.1400146484375,0,183.89999389648438,27.0,298.1400146484375,0,73.0266999230953
val,21,3,214.22999572753906,253.07000732421875,231.25999450683594,1,76.9000015258789,27.0,258.25999450683594,1,29.48346950286883
val,21,4,210.0,60.040000915527344,219.9600067138672,0,72.80000305175781,27.0,246.9600067138672,0,109.17088390991208
val,21,5,185.0399932861328,-197.14999389648438,203.02000427246094,0,99.69999694824219,27.0,230.02000427246094,0,381.0434055575565
val,21,6,191.6699981689453,-35.93000030517578,196.74000549316406,0,252.60000610351562,27.0,223.74000549316406,0,574.9176100372314
val,21,7,188.0,152.08999633789062,191.94000244140625,0,271.5,-24.0,167.94000244140625,1,96.13815994262696
val,21,8,184.22000122070312,149.38999938964844,188.0,0,356.5,-24.0,164.0,1,122.38645652770997
val,21,9,180.0,189.3300018310547,182.0,0,482.29998779296875,-27.0,155.0,1,-47.41009763122536
val,21,10,179.0,197.10000610351562,180.27999877929688,0,517.4000244140625,-27.0,153.27999877929688,1,-96.23643612060697
val,21,11,182.0,128.0500030517578,186.0,0,358.5,-27.0,159.0,1,191.61823905944826
val,21,12,186.89999389648438,162.66000366210938,184.6999969482422,0,143.39999389648438,-27.0,157.6999969482422,1,34.04314454711974
val,21,13,197.2100067138672,133.16000366210938,210.0,1,127.80000305175781,-27.0,183.0,0,-81.85590585479746
val,21,14,211.6199951171875,171.94000244140625,213.9499969482422,1,515.4000244140625,-27.0,186.9499969482422,0,-204.5106919384748
val,21,15,224.16000366210938,128.6300048828125,250.0,1,389.20001220703125,-27.0,223.0,0,-371.80276691040024
val,21,16,227.6699981689453,167.02000427246094,252.0,1,374.20001220703125,-27.0,225.0,0,-226.95228456420824
val,21,17,227.6699981689453,198.00999450683594,236.6300048828125,1,220.6999969482422,-27.0,209.6300048828125,0,-65.4596271771239
val,21,18,220.7899932861328,215.19000244140625,217.69000244140625,1,33.29999923706055,-27.0,190.69000244140625,0,-1.8647969085694058
val,21,19,220.7899932861328,188.3699951171875,214.22999572753906,0,40.70000076293945,-27.0,187.22999572753906,1,12.991439498291001
val,21,20,221.0,189.35000610351562,214.22999572753906,0,50.70000076293945,-27.0,187.22999572753906,1,15.79304714317317
val,21,21,226.0,188.8800048828125,230.8300018310547,1,5.099999904632568,-27.0,203.8300018310547,0,-1.8931197155761765
val,21,22,233.8300018310547,175.07000732421875,244.74000549316406,1,212.39999389648438,-27.0,217.74000549316406,0,-124.80622474609409
val,21,23,267.19000244140625,199.0,283.32000732421875,1,25.600000381469727,27.0,310.32000732421875,1,-17.584640887031565
val,21,24,293.2799987792969,201.82000732421875,300.0,0,227.60000610351562,27.0,327.0,0,208.1629461340327
val,21,25,282.1199951171875,218.72999572753906,274.739990234375,0,239.6999969482422,27.0,301.739990234375,0,151.94582660247804
val,21,26,265.20001220703125,156.0800018310547,251.41000366210938,0,114.9000015258789,27.0,278.4100036621094,0,125.37889358703629
val,21,27,224.0,162.97999572753906,214.22999572753906,0,53.900001525878906,9.0,223.22999572753906,1,32.62028322631843
val,21,28,205.7899932861328,207.0,210.0,1,165.8000030517578,27.0,237.0,1,1.1771911532594823
val,21,29,188.05999755859375,261.260009765625,185.0399932861328,0,118.4000015258789,27.0,212.0399932861328,0,-86.66881557006855
val,21,30,175.1699981689453,254.7100067138672,191.6699981689453,0,536.0,-24.0,167.6699981689453,1,-429.01444580078123
val,21,31,175.1699981689453,199.77000427246094,188.0,0,611.5999755859375,-24.0,164.0,1,-153.5116312011704
val,21,32,175.1699981689453,176.2899932861328,184.22000122070312,0,639.2999877929688,-24.0,160.22000122070312,1,-10.356628586426378
val,21,33,172.89999389648438,179.00999450683594,180.0,0,752.4000244140625,-24.0,156.0,1,-49.733646206054836
val,21,34,172.47000122070312,184.8000030517578,179.0,0,775.2999877929688,-27.0,152.0,1,-99.47100263000466
val,21,35,172.72000122070312,182.0500030517578,182.0,0,782.2000122070312,-27.0,155.0,1,-76.89027552246117
val,21,36,176.11000061035156,171.52999877929688,186.89999389648438,0,552.5,-27.0,159.89999389648438,1,22.54201011657715
val,21,37,192.72000122070312,162.8300018310547,197.2100067138672,0,54.70000076293945,-27.0,170.2100067138672,1,16.076329890365596
val,21,38,207.60000610351562,252.58999633789062,211.6199951171875,1,478.70001220703125,-27.0,184.6199951171875,0,215.3670887438953
val,21,39,219.9600067138672,200.33999633789062,224.16000366210938,1,516.7999877929688,-27.0,197.16000366210938,0,-101.39621122802608
val,21,40,219.9600067138672,245.16000366210938,227.6699981689453,1,556.9000244140625,-27.0,200.6699981689453,0,140.33878915710375
val,21,41,224.1699981689453,343.8500061035156,227.6699981689453,1,383.20001220703125,27.0,254.6699981689453,1,456.69780495361425
val,21,42,220.44000244140625,269.6400146484375,220.7899932861328,1,347.5,27.0,247.7899932861328,1,169.2325424194336
